"sku,type,name,price,compatible_machine,trigger_rule"
"APEX_PISTON_60,Mandatory,Piston 60ml,4065,APEX_SHF,vol_max_60"
"APEX_PISTON_125,Mandatory,Piston 125ml,4975,APEX_SHF,vol_max_125"
"APEX_PISTON_250,Mandatory,Piston 250ml,5875,APEX_SHF,vol_max_250"
"APEX_PISTON_500,Mandatory,Piston 500ml,7250,APEX_SHF,vol_max_500"
"APEX_HOPPER_15,Mandatory,15L Hopper,685,APEX_SHF,default"
"APEX_DRAW_2,Mandatory,2 Inch Draw Kit,225,APEX_SHF,default"
"APEX_MIXER,Upgrade,Hopper Mixer,4000,APEX_SHF,agitation_required"
"APEX_HEATER,Upgrade,Band Heater,495,APEX_SHF,heat_required"
"PL_VALVE,Upgrade,Pneumatic Ball Valve (Per Head),5000,FL-SERIES,viscosity_high"
"PL_HOTSTAMP,Upgrade,Hot Stamp Printer,5400,LABELER_ALL,date_code_required"
"PL_CLEAR_SENS,Upgrade,Clear Label Sensor,1395,LABELER_ALL,clear_label"
"PL_TAPER_MOD,Upgrade,Tapered Container Mod,0,PL-501D,container_tapered"
"ACCUTEK_STAND,Upgrade,Stand Assembly,147.50,ACCUTEK_HDEX,optional"
